Label	X	Y	Z
_x_00000_y_00000_.jpg	0.15492512888240542	0.0	-0.1466335141276905
_x_00000_y_00160_.jpg	0.1473425533614782	0.04787449768039215	-0.1466335141276905
_x_00000_y_00320_.jpg	0.125337062121595	0.09106270596658858	-0.1466335141276905
_x_00000_y_00480_.jpg	0.09106270596658858	0.12533706212159498	-0.14663351412769046
_x_00000_y_00640_.jpg	0.04787449768039215	0.1473425533614782	-0.1466335141276905
_x_00000_y_00800_.jpg	9.486428159666453e-18	0.15492512888240542	-0.1466335141276905
_x_00000_y_00960_.jpg	-0.04787449768039215	0.1473425533614782	-0.1466335141276905
_x_00000_y_01120_.jpg	-0.09106270596658858	0.12533706212159498	-0.14663351412769046
_x_00000_y_01280_.jpg	-0.125337062121595	0.09106270596658858	-0.1466335141276905
_x_00000_y_01440_.jpg	-0.1473425533614782	0.04787449768039215	-0.1466335141276905
_x_00000_y_01600_.jpg	-0.15492512888240542	1.8972856319332905e-17	-0.1466335141276905
_x_00000_y_01760_.jpg	-0.1473425533614782	-0.04787449768039215	-0.1466335141276905
_x_00000_y_01920_.jpg	-0.125337062121595	-0.09106270596658858	-0.1466335141276905
_x_00000_y_02080_.jpg	-0.09106270596658858	-0.12533706212159498	-0.14663351412769046
_x_00000_y_02240_.jpg	-0.04787449768039215	-0.1473425533614782	-0.1466335141276905
_x_00000_y_02400_.jpg	-2.845928447899935e-17	-0.15492512888240542	-0.1466335141276905
_x_00000_y_02560_.jpg	0.04787449768039215	-0.1473425533614782	-0.1466335141276905
_x_00000_y_02720_.jpg	0.0910627059665885	-0.125337062121595	-0.14663351412769052
_x_00000_y_02880_.jpg	0.125337062121595	-0.09106270596658858	-0.1466335141276905
_x_00000_y_03040_.jpg	0.1473425533614782	-0.04787449768039215	-0.1466335141276905
_x_00050_y_00000_.jpg	0.18055506546196426	0.0	-0.1135915989881793
_x_00050_y_00160_.jpg	0.17171807155769914	0.055794583648228056	-0.1135915989881793
_x_00050_y_00320_.jpg	0.1460721163792102	0.10612760470524467	-0.11359159898817933
_x_00050_y_00480_.jpg	0.10612760470524465	0.14607211637921017	-0.11359159898817933
_x_00050_y_00640_.jpg	0.05579458364822808	0.17171807155769908	-0.11359159898817933
_x_00050_y_00800_.jpg	1.105580914939177e-17	0.18055506546196426	-0.1135915989881793
_x_00050_y_00960_.jpg	-0.05579458364822808	0.17171807155769908	-0.11359159898817933
_x_00050_y_01120_.jpg	-0.10612760470524465	0.14607211637921017	-0.11359159898817933
_x_00050_y_01280_.jpg	-0.1460721163792102	0.10612760470524467	-0.11359159898817933
_x_00050_y_01440_.jpg	-0.17171807155769914	0.055794583648228056	-0.1135915989881793
_x_00050_y_01600_.jpg	-0.18055506546196426	2.211161829878354e-17	-0.1135915989881793
_x_00050_y_01760_.jpg	-0.17171807155769914	-0.055794583648228056	-0.1135915989881793
_x_00050_y_01920_.jpg	-0.1460721163792102	-0.10612760470524467	-0.11359159898817933
_x_00050_y_02080_.jpg	-0.10612760470524465	-0.14607211637921017	-0.11359159898817933
_x_00050_y_02240_.jpg	-0.05579458364822808	-0.17171807155769908	-0.11359159898817933
_x_00050_y_02400_.jpg	-3.316742744817531e-17	-0.18055506546196426	-0.1135915989881793
_x_00050_y_02560_.jpg	0.055794583648227876	-0.1717180715576992	-0.11359159898817933
_x_00050_y_02720_.jpg	0.10612760470524454	-0.14607211637921028	-0.11359159898817933
_x_00050_y_02880_.jpg	0.1460721163792102	-0.10612760470524467	-0.11359159898817933
_x_00050_y_03040_.jpg	0.17171807155769914	-0.055794583648228056	-0.1135915989881793
_x_00100_y_00000_.jpg	0.1992463721322671	0.0	-0.07618442240245493
_x_00100_y_00160_.jpg	0.18949456056456174	0.06157051505642539	-0.07618442240245492
_x_00100_y_00320_.jpg	0.161193701122559	0.11711407911212458	-0.07618442240245493
_x_00100_y_00480_.jpg	0.11711407911212458	0.161193701122559	-0.07618442240245493
_x_00100_y_00640_.jpg	0.06157051505642539	0.18949456056456174	-0.07618442240245492
_x_00100_y_00800_.jpg	1.2200321593675172e-17	0.1992463721322671	-0.07618442240245493
_x_00100_y_00960_.jpg	-0.06157051505642539	0.18949456056456174	-0.07618442240245492
_x_00100_y_01120_.jpg	-0.11711407911212456	0.16119370112255904	-0.07618442240245492
_x_00100_y_01280_.jpg	-0.161193701122559	0.11711407911212458	-0.07618442240245493
_x_00100_y_01440_.jpg	-0.18949456056456174	0.06157051505642539	-0.07618442240245492
_x_00100_y_01600_.jpg	-0.1992463721322671	2.440064318735034e-17	-0.07618442240245493
_x_00100_y_01760_.jpg	-0.18949456056456168	-0.061570515056425495	-0.07618442240245493
_x_00100_y_01920_.jpg	-0.16119370112255904	-0.11711407911212456	-0.07618442240245492
_x_00100_y_02080_.jpg	-0.11711407911212458	-0.161193701122559	-0.07618442240245493
_x_00100_y_02240_.jpg	-0.06157051505642539	-0.18949456056456174	-0.07618442240245492
_x_00100_y_02400_.jpg	-3.660096478102551e-17	-0.1992463721322671	-0.07618442240245493
_x_00100_y_02560_.jpg	0.06157051505642539	-0.18949456056456174	-0.07618442240245492
_x_00100_y_02720_.jpg	0.11711407911212456	-0.16119370112255904	-0.07618442240245492
_x_00100_y_02880_.jpg	0.161193701122559	-0.11711407911212458	-0.07618442240245493
_x_00100_y_03040_.jpg	0.18949456056456174	-0.06157051505642539	-0.07618442240245492
_x_00150_y_00000_.jpg	0.21028075246017966	0.0	-0.03584952118852058
_x_00150_y_00160_.jpg	0.19998887987870206	0.06498032610014694	-0.03584952118852059
_x_00150_y_00320_.jpg	0.1701207023302369	0.12359992513705775	-0.03584952118852058
_x_00150_y_00480_.jpg	0.12359992513705775	0.17012070233023688	-0.03584952118852058
_x_00150_y_00640_.jpg	0.06498032610014694	0.19998887987870206	-0.03584952118852059
_x_00150_y_00800_.jpg	1.2875982521132807e-17	0.21028075246017966	-0.03584952118852058
_x_00150_y_00960_.jpg	-0.06498032610014694	0.19998887987870206	-0.03584952118852059
_x_00150_y_01120_.jpg	-0.12359992513705775	0.17012070233023688	-0.03584952118852058
_x_00150_y_01280_.jpg	-0.17012070233023685	0.12359992513705784	-0.035849521188520576
_x_00150_y_01440_.jpg	-0.19998887987870198	0.0649803261001471	-0.035849521188520576
_x_00150_y_01600_.jpg	-0.21028075246017966	2.5751965042265614e-17	-0.03584952118852058
_x_00150_y_01760_.jpg	-0.19998887987870198	-0.0649803261001471	-0.035849521188520576
_x_00150_y_01920_.jpg	-0.1701207023302369	-0.12359992513705775	-0.03584952118852058
_x_00150_y_02080_.jpg	-0.12359992513705782	-0.17012070233023682	-0.03584952118852057
_x_00150_y_02240_.jpg	-0.0649803261001471	-0.19998887987870198	-0.035849521188520576
_x_00150_y_02400_.jpg	-3.862794756339842e-17	-0.21028075246017966	-0.03584952118852058
_x_00150_y_02560_.jpg	0.06498032610014694	-0.19998887987870206	-0.03584952118852059
_x_00150_y_02720_.jpg	0.12359992513705775	-0.17012070233023688	-0.03584952118852058
_x_00150_y_02880_.jpg	0.17012070233023685	-0.12359992513705784	-0.035849521188520576
_x_00150_y_03040_.jpg	0.19998887987870198	-0.0649803261001471	-0.035849521188520576
_x_00200_y_00000_.jpg	0.21323416139785206	0.0	0.005863057020045241
_x_00200_y_00160_.jpg	0.20279773869415973	0.06589297965322662	0.005863057020045242
_x_00200_y_00320_.jpg	0.17251006035215277	0.12533589535461034	0.00586305702004524
_x_00200_y_00480_.jpg	0.1253358953546104	0.17251006035215272	0.005863057020045242
_x_00200_y_00640_.jpg	0.06589297965322662	0.20279773869415973	0.005863057020045242
_x_00200_y_00800_.jpg	1.3056826661237485e-17	0.21323416139785206	0.005863057020045241
_x_00200_y_00960_.jpg	-0.06589297965322662	0.20279773869415973	0.005863057020045242
_x_00200_y_01120_.jpg	-0.1253358953546104	0.17251006035215272	0.005863057020045242
_x_00200_y_01280_.jpg	-0.17251006035215277	0.12533589535461034	0.00586305702004524
_x_00200_y_01440_.jpg	-0.20279773869415973	0.06589297965322662	0.005863057020045242
_x_00200_y_01600_.jpg	-0.21323416139785206	2.611365332247497e-17	0.005863057020045241
_x_00200_y_01760_.jpg	-0.2027977386941597	-0.0658929796532267	0.005863057020045242
_x_00200_y_01920_.jpg	-0.17251006035215277	-0.12533589535461034	0.00586305702004524
_x_00200_y_02080_.jpg	-0.1253358953546104	-0.17251006035215272	0.005863057020045242
_x_00200_y_02240_.jpg	-0.06589297965322662	-0.20279773869415973	0.005863057020045242
_x_00200_y_02400_.jpg	-3.917047998371246e-17	-0.21323416139785206	0.005863057020045241
_x_00200_y_02560_.jpg	0.06589297965322662	-0.20279773869415973	0.005863057020045242
_x_00200_y_02720_.jpg	0.1253358953546104	-0.17251006035215272	0.005863057020045242
_x_00200_y_02880_.jpg	0.17251006035215272	-0.1253358953546104	0.005863057020045242
_x_00200_y_03040_.jpg	0.20279773869415973	-0.06589297965322662	0.005863057020045242
_x_00250_y_00000_.jpg	0.20799310109610047	0.0	0.04735032123537131
_x_00250_y_00160_.jpg	0.19781319414188303	0.0642734029514415	0.04735032123537122
_x_00250_y_00320_.jpg	0.1682699534994918	0.12225527740286526	0.0473503212353713
_x_00250_y_00480_.jpg	0.12225527740286526	0.1682699534994918	0.0473503212353713
_x_00250_y_00640_.jpg	0.0642734029514415	0.19781319414188303	0.04735032123537122
_x_00250_y_00800_.jpg	1.2735904275103575e-17	0.20799310109610047	0.04735032123537131
_x_00250_y_00960_.jpg	-0.0642734029514415	0.19781319414188303	0.04735032123537122
_x_00250_y_01120_.jpg	-0.12225527740286526	0.1682699534994918	0.0473503212353713
_x_00250_y_01280_.jpg	-0.1682699534994918	0.12225527740286526	0.0473503212353713
_x_00250_y_01440_.jpg	-0.19781319414188303	0.0642734029514415	0.04735032123537122
_x_00250_y_01600_.jpg	-0.20799310109610047	2.547180855020715e-17	0.04735032123537131
_x_00250_y_01760_.jpg	-0.197813194141883	-0.06427340295144157	0.047350321235371216
_x_00250_y_01920_.jpg	-0.16826995349949184	-0.12225527740286522	0.047350321235371216
_x_00250_y_02080_.jpg	-0.12225527740286526	-0.1682699534994918	0.0473503212353713
_x_00250_y_02240_.jpg	-0.0642734029514415	-0.19781319414188303	0.04735032123537122
_x_00250_y_02400_.jpg	-3.820771282531073e-17	-0.20799310109610047	0.04735032123537131
_x_00250_y_02560_.jpg	0.0642734029514415	-0.19781319414188303	0.04735032123537122
_x_00250_y_02720_.jpg	0.12225527740286525	-0.16826995349949186	0.04735032123537122
_x_00250_y_02880_.jpg	0.1682699534994918	-0.12225527740286526	0.0473503212353713
_x_00250_y_03040_.jpg	0.197813194141883	-0.06427340295144157	0.047350321235371216
_x_00300_y_00000_.jpg	0.1947589825631007	0.0	0.08701793915998798
_x_00300_y_00160_.jpg	0.1852267994736511	0.060183835419172056	0.08701793915998807
_x_00300_y_00320_.jpg	0.15756332670072246	0.11447645770207757	0.087017939159988
_x_00300_y_00480_.jpg	0.11447645770207757	0.15756332670072246	0.087017939159988
_x_00300_y_00640_.jpg	0.06018383541917215	0.1852267994736511	0.08701793915998797
_x_00300_y_00800_.jpg	1.1925548230054835e-17	0.1947589825631007	0.08701793915998798
_x_00300_y_00960_.jpg	-0.060183835419172056	0.18522679947365112	0.08701793915998798
_x_00300_y_01120_.jpg	-0.11447645770207744	0.15756332670072254	0.08701793915998807
_x_00300_y_01280_.jpg	-0.15756332670072246	0.11447645770207757	0.087017939159988
_x_00300_y_01440_.jpg	-0.18522679947365112	0.06018383541917215	0.08701793915998798
_x_00300_y_01600_.jpg	-0.1947589825631007	2.3851096460109656e-17	0.08701793915998798
_x_00300_y_01760_.jpg	-0.18522679947365112	-0.06018383541917215	0.08701793915998798
_x_00300_y_01920_.jpg	-0.1575633267007226	-0.1144764577020774	0.08701793915998801
_x_00300_y_02080_.jpg	-0.11447645770207757	-0.15756332670072246	0.087017939159988
_x_00300_y_02240_.jpg	-0.06018383541917215	-0.1852267994736511	0.08701793915998797
_x_00300_y_02400_.jpg	-3.5776644690164476e-17	-0.1947589825631007	0.08701793915998798
_x_00300_y_02560_.jpg	0.060183835419172056	-0.18522679947365112	0.08701793915998798
_x_00300_y_02720_.jpg	0.1144764577020774	-0.1575633267007226	0.08701793915998801
_x_00300_y_02880_.jpg	0.15756332670072246	-0.11447645770207757	0.087017939159988
_x_00300_y_03040_.jpg	0.18522679947365112	-0.06018383541917215	0.08701793915998798
_x_00350_y_00000_.jpg	0.17404038555229662	0.0	0.12334150648290895
_x_00350_y_00160_.jpg	0.16552224277803262	0.05378143684322759	0.12334150648290901
_x_00350_y_00320_.jpg	0.14080162961937603	0.10229837193093594	0.12334150648290895
_x_00350_y_00480_.jpg	0.10229837193093594	0.14080162961937603	0.12334150648290895
_x_00350_y_00640_.jpg	0.05378143684322759	0.16552224277803262	0.12334150648290901
_x_00350_y_00800_.jpg	1.065690005444957e-17	0.17404038555229662	0.12334150648290895
_x_00350_y_00960_.jpg	-0.05378143684322759	0.16552224277803262	0.12334150648290901
_x_00350_y_01120_.jpg	-0.10229837193093594	0.14080162961937603	0.12334150648290895
_x_00350_y_01280_.jpg	-0.14080162961937595	0.10229837193093594	0.12334150648290904
_x_00350_y_01440_.jpg	-0.16552224277803262	0.05378143684322759	0.12334150648290901
_x_00350_y_01600_.jpg	-0.17404038555229662	2.131380010889914e-17	0.12334150648290895
_x_00350_y_01760_.jpg	-0.16552224277803257	-0.053781436843227795	0.12334150648290895
_x_00350_y_01920_.jpg	-0.14080162961937603	-0.10229837193093594	0.12334150648290895
_x_00350_y_02080_.jpg	-0.10229837193093594	-0.14080162961937595	0.12334150648290904
_x_00350_y_02240_.jpg	-0.05378143684322759	-0.16552224277803262	0.12334150648290901
_x_00350_y_02400_.jpg	-3.1970700163348715e-17	-0.17404038555229662	0.12334150648290895
_x_00350_y_02560_.jpg	0.05378143684322759	-0.16552224277803262	0.12334150648290901
_x_00350_y_02720_.jpg	0.10229837193093594	-0.14080162961937603	0.12334150648290895
_x_00350_y_02880_.jpg	0.14080162961937595	-0.10229837193093594	0.12334150648290904
_x_00350_y_03040_.jpg	0.16552224277803257	-0.053781436843227795	0.12334150648290895
_x_00400_y_00000_.jpg	0.1466335141276905	0.0	0.15492512888240542
_x_00400_y_00160_.jpg	0.13945675911839744	0.04531224781037529	0.15492512888240545
_x_00400_y_00320_.jpg	0.11862900487422054	0.08618901709607635	0.15492512888240548
_x_00400_y_00480_.jpg	0.08618901709607635	0.11862900487422054	0.15492512888240548
_x_00400_y_00640_.jpg	0.04531224781037529	0.13945675911839744	0.15492512888240545
_x_00400_y_00800_.jpg	8.978713186210222e-18	0.1466335141276905	0.15492512888240542
_x_00400_y_00960_.jpg	-0.04531224781037529	0.13945675911839744	0.15492512888240545
_x_00400_y_01120_.jpg	-0.08618901709607635	0.11862900487422054	0.15492512888240548
_x_00400_y_01280_.jpg	-0.11862900487422054	0.08618901709607645	0.15492512888240542
_x_00400_y_01440_.jpg	-0.13945675911839744	0.04531224781037529	0.15492512888240545
_x_00400_y_01600_.jpg	-0.1466335141276905	1.795742637242044e-17	0.15492512888240542
_x_00400_y_01760_.jpg	-0.13945675911839744	-0.04531224781037529	0.15492512888240545
_x_00400_y_01920_.jpg	-0.11862900487422054	-0.08618901709607635	0.15492512888240548
_x_00400_y_02080_.jpg	-0.08618901709607645	-0.11862900487422054	0.15492512888240542
_x_00400_y_02240_.jpg	-0.04531224781037529	-0.13945675911839744	0.15492512888240545
_x_00400_y_02400_.jpg	-2.6936139558630655e-17	-0.1466335141276905	0.15492512888240542
_x_00400_y_02560_.jpg	0.045312247810375114	-0.13945675911839747	0.15492512888240548
_x_00400_y_02720_.jpg	0.08618901709607635	-0.11862900487422054	0.15492512888240548
_x_00400_y_02880_.jpg	0.11862900487422054	-0.08618901709607645	0.15492512888240542
_x_00400_y_03040_.jpg	0.13945675911839744	-0.04531224781037529	0.15492512888240545
_x_00450_y_00000_.jpg	0.1135915989881793	0.0	0.18055506546196426
_x_00450_y_00160_.jpg	0.10803203041409386	0.035101734505571365	0.1805550654619643
_x_00450_y_00320_.jpg	0.09189753399966112	0.06676746666957234	0.18055506546196426
_x_00450_y_00480_.jpg	0.06676746666957234	0.09189753399966112	0.18055506546196426
_x_00450_y_00640_.jpg	0.035101734505571365	0.10803203041409386	0.1805550654619643
_x_00450_y_00800_.jpg	6.95547940554518e-18	0.1135915989881793	0.18055506546196426
_x_00450_y_00960_.jpg	-0.035101734505571365	0.10803203041409386	0.1805550654619643
_x_00450_y_01120_.jpg	-0.06676746666957234	0.09189753399966112	0.18055506546196426
_x_00450_y_01280_.jpg	-0.09189753399966112	0.06676746666957234	0.18055506546196426
_x_00450_y_01440_.jpg	-0.10803203041409386	0.035101734505571365	0.1805550654619643
_x_00450_y_01600_.jpg	-0.1135915989881793	1.391095881109036e-17	0.18055506546196426
_x_00450_y_01760_.jpg	-0.10803203041409386	-0.035101734505571365	0.1805550654619643
_x_00450_y_01920_.jpg	-0.09189753399966112	-0.06676746666957234	0.18055506546196426
_x_00450_y_02080_.jpg	-0.06676746666957234	-0.09189753399966112	0.18055506546196426
_x_00450_y_02240_.jpg	-0.035101734505571365	-0.10803203041409386	0.1805550654619643
_x_00450_y_02400_.jpg	-2.0866438216635538e-17	-0.1135915989881793	0.18055506546196426
_x_00450_y_02560_.jpg	0.035101734505571365	-0.10803203041409386	0.1805550654619643
_x_00450_y_02720_.jpg	0.06676746666957226	-0.09189753399966114	0.1805550654619643
_x_00450_y_02880_.jpg	0.09189753399966112	-0.06676746666957234	0.18055506546196426
_x_00450_y_03040_.jpg	0.10803203041409386	-0.035101734505571365	0.1805550654619643
